"id","cause","resource_type","resource_id","consequence","frequency","costType","risk_id","created_at","updated_at"
1104,2,App\Models\Man,1,2,33,finishing,3,2025-09-02 00:00:00.000,2025-07-11 08:33:17.000
1105,2,App\Models\Man,1,2,30,scrap,3,2025-09-03 00:00:00.000,2025-07-11 08:33:17.000
1106,2,App\Models\Man,1,2,30,finishing,3,2025-09-03 00:00:00.000,2025-07-11 08:33:17.000
1107,2,App\Models\Man,1,2,53,scrap,3,2025-09-04 00:00:00.000,2025-07-11 08:33:17.000
1108,2,App\Models\Man,1,2,53,finishing,3,2025-09-04 00:00:00.000,2025-07-11 08:33:17.000
1109,2,App\Models\Man,1,2,51,scrap,3,2025-09-05 00:00:00.000,2025-07-11 08:33:17.000
1110,2,App\Models\Man,1,2,51,finishing,3,2025-09-05 00:00:00.000,2025-07-11 08:33:17.000
1111,2,App\Models\Man,1,2,32,scrap,3,2025-09-08 00:00:00.000,2025-07-11 08:33:17.000
1112,2,App\Models\Man,1,2,32,finishing,3,2025-09-08 00:00:00.000,2025-07-11 08:33:17.000
1113,2,App\Models\Man,1,2,40,scrap,3,2025-09-09 00:00:00.000,2025-07-11 08:33:17.000
1114,2,App\Models\Man,1,2,40,finishing,3,2025-09-09 00:00:00.000,2025-07-11 08:33:17.000
1115,2,App\Models\Man,1,2,45,scrap,3,2025-09-10 00:00:00.000,2025-07-11 08:33:17.000
1116,2,App\Models\Man,1,2,45,finishing,3,2025-09-10 00:00:00.000,2025-07-11 08:33:17.000
1117,2,App\Models\Man,1,2,41,scrap,3,2025-09-11 00:00:00.000,2025-07-11 08:33:17.000
1118,2,App\Models\Man,1,2,41,finishing,3,2025-09-11 00:00:00.000,2025-07-11 08:33:17.000
1119,2,App\Models\Man,1,2,33,scrap,3,2025-09-12 00:00:00.000,2025-07-11 08:33:17.000
1120,2,App\Models\Man,1,2,33,finishing,3,2025-09-12 00:00:00.000,2025-07-11 08:33:17.000
1121,2,App\Models\Man,1,2,41,scrap,3,2025-09-15 00:00:00.000,2025-07-11 08:33:17.000
1122,2,App\Models\Man,1,2,41,finishing,3,2025-09-15 00:00:00.000,2025-07-11 08:33:17.000
1123,2,App\Models\Man,1,2,42,scrap,3,2025-09-16 00:00:00.000,2025-07-11 08:33:17.000
1124,2,App\Models\Man,1,2,42,finishing,3,2025-09-16 00:00:00.000,2025-07-11 08:33:17.000
1125,2,App\Models\Man,1,2,31,scrap,3,2025-09-17 00:00:00.000,2025-07-11 08:33:17.000
1126,2,App\Models\Man,1,2,31,finishing,3,2025-09-17 00:00:00.000,2025-07-11 08:33:17.000
1127,2,App\Models\Man,1,2,58,scrap,3,2025-09-18 00:00:00.000,2025-07-11 08:33:17.000
1128,2,App\Models\Man,1,2,58,finishing,3,2025-09-18 00:00:00.000,2025-07-11 08:33:17.000
1129,2,App\Models\Man,1,2,39,scrap,3,2025-09-19 00:00:00.000,2025-07-11 08:33:17.000
1130,2,App\Models\Man,1,2,39,finishing,3,2025-09-19 00:00:00.000,2025-07-11 08:33:17.000
1131,2,App\Models\Man,1,2,51,scrap,3,2025-09-22 00:00:00.000,2025-07-11 08:33:17.000
1132,2,App\Models\Man,1,2,51,finishing,3,2025-09-22 00:00:00.000,2025-07-11 08:33:17.000
1133,2,App\Models\Man,1,2,52,scrap,3,2025-09-23 00:00:00.000,2025-07-11 08:33:17.000
1134,2,App\Models\Man,1,2,52,finishing,3,2025-09-23 00:00:00.000,2025-07-11 08:33:17.000
1135,2,App\Models\Man,1,2,60,scrap,3,2025-09-24 00:00:00.000,2025-07-11 08:33:17.000
1136,2,App\Models\Man,1,2,60,finishing,3,2025-09-24 00:00:00.000,2025-07-11 08:33:17.000
1137,2,App\Models\Man,1,2,55,scrap,3,2025-09-25 00:00:00.000,2025-07-11 08:33:17.000
1138,2,App\Models\Man,1,2,55,finishing,3,2025-09-25 00:00:00.000,2025-07-11 08:33:17.000
1139,2,App\Models\Man,1,2,48,scrap,3,2025-09-26 00:00:00.000,2025-07-11 08:33:17.000
1140,2,App\Models\Man,1,2,48,finishing,3,2025-09-26 00:00:00.000,2025-07-11 08:33:17.000
1141,2,App\Models\Man,1,2,36,scrap,3,2025-09-29 00:00:00.000,2025-07-11 08:33:17.000
1142,2,App\Models\Man,1,2,36,finishing,3,2025-09-29 00:00:00.000,2025-07-11 08:33:17.000
1143,2,App\Models\Man,1,2,37,scrap,3,2025-09-30 00:00:00.000,2025-07-11 08:33:17.000
1144,2,App\Models\Man,1,2,37,finishing,3,2025-09-30 00:00:00.000,2025-07-11 08:33:17.000
1145,2,App\Models\Man,1,2,35,scrap,3,2025-10-01 00:00:00.000,2025-07-11 08:33:17.000
1146,2,App\Models\Man,1,2,35,finishing,3,2025-10-01 00:00:00.000,2025-07-11 08:33:17.000
1147,2,App\Models\Man,1,2,46,scrap,3,2025-10-02 00:00:00.000,2025-07-11 08:33:17.000
1148,2,App\Models\Man,1,2,46,finishing,3,2025-10-02 00:00:00.000,2025-07-11 08:33:17.000
1149,2,App\Models\Man,1,2,46,scrap,3,2025-10-03 00:00:00.000,2025-07-11 08:33:17.000
1150,2,App\Models\Man,1,2,46,finishing,3,2025-10-03 00:00:00.000,2025-07-11 08:33:17.000
1151,2,App\Models\Man,1,2,55,scrap,3,2025-10-06 00:00:00.000,2025-07-11 08:33:17.000
1152,2,App\Models\Man,1,2,55,finishing,3,2025-10-06 00:00:00.000,2025-07-11 08:33:17.000
1153,2,App\Models\Man,1,2,34,scrap,3,2025-10-07 00:00:00.000,2025-07-11 08:33:17.000
1154,2,App\Models\Man,1,2,34,finishing,3,2025-10-07 00:00:00.000,2025-07-11 08:33:17.000
1155,2,App\Models\Man,1,2,34,scrap,3,2025-10-08 00:00:00.000,2025-07-11 08:33:17.000
1156,2,App\Models\Man,1,2,34,finishing,3,2025-10-08 00:00:00.000,2025-07-11 08:33:17.000
1157,2,App\Models\Man,1,2,57,scrap,3,2025-10-09 00:00:00.000,2025-07-11 08:33:17.000
1158,2,App\Models\Man,1,2,57,finishing,3,2025-10-09 00:00:00.000,2025-07-11 08:33:17.000
1159,2,App\Models\Man,1,2,37,scrap,3,2025-10-10 00:00:00.000,2025-07-11 08:33:17.000
1160,2,App\Models\Man,1,2,37,finishing,3,2025-10-10 00:00:00.000,2025-07-11 08:33:17.000
1161,2,App\Models\Man,1,2,57,scrap,3,2025-10-13 00:00:00.000,2025-07-11 08:33:17.000
1162,2,App\Models\Man,1,2,57,finishing,3,2025-10-13 00:00:00.000,2025-07-11 08:33:17.000
1163,2,App\Models\Man,1,2,57,scrap,3,2025-10-14 00:00:00.000,2025-07-11 08:33:17.000
1164,2,App\Models\Man,1,2,57,finishing,3,2025-10-14 00:00:00.000,2025-07-11 08:33:17.000
1165,2,App\Models\Man,1,2,40,scrap,3,2025-10-15 00:00:00.000,2025-07-11 08:33:17.000
1166,2,App\Models\Man,1,2,40,finishing,3,2025-10-15 00:00:00.000,2025-07-11 08:33:17.000
1167,2,App\Models\Man,1,2,49,scrap,3,2025-10-16 00:00:00.000,2025-07-11 08:33:17.000
1168,2,App\Models\Man,1,2,49,finishing,3,2025-10-16 00:00:00.000,2025-07-11 08:33:17.000
1169,2,App\Models\Man,1,2,45,scrap,3,2025-10-17 00:00:00.000,2025-07-11 08:33:17.000
1170,2,App\Models\Man,1,2,45,finishing,3,2025-10-17 00:00:00.000,2025-07-11 08:33:17.000
1171,2,App\Models\Man,1,2,54,scrap,3,2025-10-20 00:00:00.000,2025-07-11 08:33:17.000
1172,2,App\Models\Man,1,2,54,finishing,3,2025-10-20 00:00:00.000,2025-07-11 08:33:17.000
1173,2,App\Models\Man,1,2,45,scrap,3,2025-10-21 00:00:00.000,2025-07-11 08:33:17.000
1174,2,App\Models\Man,1,2,45,finishing,3,2025-10-21 00:00:00.000,2025-07-11 08:33:17.000
1175,2,App\Models\Man,1,2,41,scrap,3,2025-10-22 00:00:00.000,2025-07-11 08:33:17.000
1176,2,App\Models\Man,1,2,41,finishing,3,2025-10-22 00:00:00.000,2025-07-11 08:33:17.000
1177,2,App\Models\Man,1,2,31,scrap,3,2025-10-23 00:00:00.000,2025-07-11 08:33:17.000
1178,2,App\Models\Man,1,2,31,finishing,3,2025-10-23 00:00:00.000,2025-07-11 08:33:17.000
1179,2,App\Models\Man,1,2,58,scrap,3,2025-10-24 00:00:00.000,2025-07-11 08:33:17.000
1180,2,App\Models\Man,1,2,58,finishing,3,2025-10-24 00:00:00.000,2025-07-11 08:33:17.000
1181,2,App\Models\Man,1,2,41,scrap,3,2025-10-27 00:00:00.000,2025-07-11 08:33:17.000
1182,2,App\Models\Man,1,2,41,finishing,3,2025-10-27 00:00:00.000,2025-07-11 08:33:17.000
1183,2,App\Models\Man,1,2,34,scrap,3,2025-10-28 00:00:00.000,2025-07-11 08:33:17.000
1184,2,App\Models\Man,1,2,34,finishing,3,2025-10-28 00:00:00.000,2025-07-11 08:33:17.000
1185,2,App\Models\Man,1,2,51,scrap,3,2025-10-29 00:00:00.000,2025-07-11 08:33:17.000
1186,2,App\Models\Man,1,2,51,finishing,3,2025-10-29 00:00:00.000,2025-07-11 08:33:17.000
1187,2,App\Models\Man,1,2,49,scrap,3,2025-10-30 00:00:00.000,2025-07-11 08:33:17.000
1188,2,App\Models\Man,1,2,49,finishing,3,2025-10-30 00:00:00.000,2025-07-11 08:33:17.000
1189,2,App\Models\Man,1,2,37,scrap,3,2025-10-31 00:00:00.000,2025-07-11 08:33:17.000
1190,2,App\Models\Man,1,2,37,finishing,3,2025-10-31 00:00:00.000,2025-07-11 08:33:17.000
1191,2,App\Models\Man,1,2,30,scrap,3,2025-11-03 00:00:00.000,2025-07-11 08:33:17.000
1192,2,App\Models\Man,1,2,30,finishing,3,2025-11-03 00:00:00.000,2025-07-11 08:33:17.000
1193,2,App\Models\Man,1,2,30,scrap,3,2025-11-04 00:00:00.000,2025-07-11 08:33:17.000
1194,2,App\Models\Man,1,2,30,finishing,3,2025-11-04 00:00:00.000,2025-07-11 08:33:17.000
1195,2,App\Models\Man,1,2,39,scrap,3,2025-11-05 00:00:00.000,2025-07-11 08:33:17.000
1196,2,App\Models\Man,1,2,39,finishing,3,2025-11-05 00:00:00.000,2025-07-11 08:33:17.000
1197,2,App\Models\Man,1,2,41,scrap,3,2025-11-06 00:00:00.000,2025-07-11 08:33:17.000
1198,2,App\Models\Man,1,2,41,finishing,3,2025-11-06 00:00:00.000,2025-07-11 08:33:17.000
1199,2,App\Models\Man,1,2,59,scrap,3,2025-11-07 00:00:00.000,2025-07-11 08:33:17.000
1200,2,App\Models\Man,1,2,59,finishing,3,2025-11-07 00:00:00.000,2025-07-11 08:33:17.000
1201,2,App\Models\Man,1,2,55,scrap,3,2025-11-10 00:00:00.000,2025-07-11 08:33:17.000
1202,2,App\Models\Man,1,2,55,finishing,3,2025-11-10 00:00:00.000,2025-07-11 08:33:17.000
1203,2,App\Models\Man,1,2,33,scrap,3,2025-11-11 00:00:00.000,2025-07-11 08:33:17.000
1204,2,App\Models\Man,1,2,33,finishing,3,2025-11-11 00:00:00.000,2025-07-11 08:33:17.000
1205,2,App\Models\Man,1,2,30,scrap,3,2025-11-12 00:00:00.000,2025-07-11 08:33:17.000
1206,2,App\Models\Man,1,2,30,finishing,3,2025-11-12 00:00:00.000,2025-07-11 08:33:17.000
1207,2,App\Models\Man,1,2,53,scrap,3,2025-11-13 00:00:00.000,2025-07-11 08:33:17.000
1208,2,App\Models\Man,1,2,53,finishing,3,2025-11-13 00:00:00.000,2025-07-11 08:33:17.000
1209,2,App\Models\Man,1,2,51,scrap,3,2025-11-14 00:00:00.000,2025-07-11 08:33:17.000
1210,2,App\Models\Man,1,2,51,finishing,3,2025-11-14 00:00:00.000,2025-07-11 08:33:17.000
1211,2,App\Models\Man,1,2,32,scrap,3,2025-11-17 00:00:00.000,2025-07-11 08:33:17.000
1212,2,App\Models\Man,1,2,32,finishing,3,2025-11-17 00:00:00.000,2025-07-11 08:33:17.000
1213,2,App\Models\Man,1,2,40,scrap,3,2025-11-18 00:00:00.000,2025-07-11 08:33:17.000
1214,2,App\Models\Man,1,2,40,finishing,3,2025-11-18 00:00:00.000,2025-07-11 08:33:17.000
1215,2,App\Models\Man,1,2,45,scrap,3,2025-11-19 00:00:00.000,2025-07-11 08:33:17.000
1216,2,App\Models\Man,1,2,45,finishing,3,2025-11-19 00:00:00.000,2025-07-11 08:33:17.000
1217,2,App\Models\Man,1,2,41,scrap,3,2025-11-20 00:00:00.000,2025-07-11 08:33:17.000
1218,2,App\Models\Man,1,2,41,finishing,3,2025-11-20 00:00:00.000,2025-07-11 08:33:17.000
1219,2,App\Models\Man,1,2,33,scrap,3,2025-11-21 00:00:00.000,2025-07-11 08:33:17.000
1220,2,App\Models\Man,1,2,33,finishing,3,2025-11-21 00:00:00.000,2025-07-11 08:33:17.000
1221,2,App\Models\Man,1,2,41,scrap,3,2025-11-24 00:00:00.000,2025-07-11 08:33:17.000
1222,2,App\Models\Man,1,2,41,finishing,3,2025-11-24 00:00:00.000,2025-07-11 08:33:17.000
1223,2,App\Models\Man,1,2,42,scrap,3,2025-11-25 00:00:00.000,2025-07-11 08:33:17.000
1224,2,App\Models\Man,1,2,42,finishing,3,2025-11-25 00:00:00.000,2025-07-11 08:33:17.000
1225,2,App\Models\Man,1,2,31,scrap,3,2025-11-26 00:00:00.000,2025-07-11 08:33:17.000
1226,2,App\Models\Man,1,2,31,finishing,3,2025-11-26 00:00:00.000,2025-07-11 08:33:17.000
1227,2,App\Models\Man,1,2,58,scrap,3,2025-11-27 00:00:00.000,2025-07-11 08:33:17.000
1228,2,App\Models\Man,1,2,58,finishing,3,2025-11-27 00:00:00.000,2025-07-11 08:33:17.000
1229,2,App\Models\Man,1,2,39,scrap,3,2025-11-28 00:00:00.000,2025-07-11 08:33:17.000
1230,2,App\Models\Man,1,2,39,finishing,3,2025-11-28 00:00:00.000,2025-07-11 08:33:17.000
1231,2,App\Models\Man,1,2,51,scrap,3,2025-12-01 00:00:00.000,2025-07-11 08:33:17.000
1232,2,App\Models\Man,1,2,51,finishing,3,2025-12-01 00:00:00.000,2025-07-11 08:33:17.000
1233,2,App\Models\Man,1,2,52,scrap,3,2025-12-02 00:00:00.000,2025-07-11 08:33:17.000
1234,2,App\Models\Man,1,2,52,finishing,3,2025-12-02 00:00:00.000,2025-07-11 08:33:17.000
1235,2,App\Models\Man,1,2,60,scrap,3,2025-12-03 00:00:00.000,2025-07-11 08:33:17.000
1236,2,App\Models\Man,1,2,60,finishing,3,2025-12-03 00:00:00.000,2025-07-11 08:33:17.000
1237,2,App\Models\Man,1,2,55,scrap,3,2025-12-04 00:00:00.000,2025-07-11 08:33:17.000
1238,2,App\Models\Man,1,2,55,finishing,3,2025-12-04 00:00:00.000,2025-07-11 08:33:17.000
1239,2,App\Models\Man,1,2,48,scrap,3,2025-12-05 00:00:00.000,2025-07-11 08:33:17.000
1240,2,App\Models\Man,1,2,48,finishing,3,2025-12-05 00:00:00.000,2025-07-11 08:33:17.000
1241,2,App\Models\Man,1,2,36,scrap,3,2025-12-08 00:00:00.000,2025-07-11 08:33:17.000
1242,2,App\Models\Man,1,2,36,finishing,3,2025-12-08 00:00:00.000,2025-07-11 08:33:17.000
1243,2,App\Models\Man,1,2,37,scrap,3,2025-12-09 00:00:00.000,2025-07-11 08:33:17.000
1244,2,App\Models\Man,1,2,37,finishing,3,2025-12-09 00:00:00.000,2025-07-11 08:33:17.000
1245,2,App\Models\Man,1,2,35,scrap,3,2025-12-10 00:00:00.000,2025-07-11 08:33:17.000
1246,2,App\Models\Man,1,2,35,finishing,3,2025-12-10 00:00:00.000,2025-07-11 08:33:17.000
1247,2,App\Models\Man,1,2,46,scrap,3,2025-12-11 00:00:00.000,2025-07-11 08:33:17.000
1248,2,App\Models\Man,1,2,46,finishing,3,2025-12-11 00:00:00.000,2025-07-11 08:33:17.000
1249,2,App\Models\Man,1,2,46,scrap,3,2025-12-12 00:00:00.000,2025-07-11 08:33:17.000
1250,2,App\Models\Man,1,2,46,finishing,3,2025-12-12 00:00:00.000,2025-07-11 08:33:17.000
1251,2,App\Models\Man,1,2,55,scrap,3,2025-12-15 00:00:00.000,2025-07-11 08:33:17.000
1252,2,App\Models\Man,1,2,55,finishing,3,2025-12-15 00:00:00.000,2025-07-11 08:33:17.000
1253,2,App\Models\Man,1,2,34,scrap,3,2025-12-16 00:00:00.000,2025-07-11 08:33:17.000
1254,2,App\Models\Man,1,2,34,finishing,3,2025-12-16 00:00:00.000,2025-07-11 08:33:17.000
1255,2,App\Models\Man,1,2,34,scrap,3,2025-12-17 00:00:00.000,2025-07-11 08:33:17.000
1256,2,App\Models\Man,1,2,34,finishing,3,2025-12-17 00:00:00.000,2025-07-11 08:33:17.000
1257,2,App\Models\Man,1,2,57,scrap,3,2025-12-18 00:00:00.000,2025-07-11 08:33:17.000
1258,2,App\Models\Man,1,2,57,finishing,3,2025-12-18 00:00:00.000,2025-07-11 08:33:17.000
1259,2,App\Models\Man,1,2,37,scrap,3,2025-12-19 00:00:00.000,2025-07-11 08:33:17.000
1260,2,App\Models\Man,1,2,37,finishing,3,2025-12-19 00:00:00.000,2025-07-11 08:33:17.000
1261,2,App\Models\Man,1,2,57,scrap,3,2025-12-22 00:00:00.000,2025-07-11 08:33:17.000
1262,2,App\Models\Man,1,2,57,finishing,3,2025-12-22 00:00:00.000,2025-07-11 08:33:17.000
1263,2,App\Models\Man,1,2,57,scrap,3,2025-12-23 00:00:00.000,2025-07-11 08:33:17.000
1264,2,App\Models\Man,1,2,57,finishing,3,2025-12-23 00:00:00.000,2025-07-11 08:33:17.000
1265,2,App\Models\Man,1,2,40,scrap,3,2025-12-24 00:00:00.000,2025-07-11 08:33:17.000
1266,2,App\Models\Man,1,2,40,finishing,3,2025-12-24 00:00:00.000,2025-07-11 08:33:17.000
1267,2,App\Models\Man,1,2,49,scrap,3,2025-12-25 00:00:00.000,2025-07-11 08:33:17.000
1268,2,App\Models\Man,1,2,49,finishing,3,2025-12-25 00:00:00.000,2025-07-11 08:33:17.000
1269,2,App\Models\Man,1,2,45,scrap,3,2025-12-26 00:00:00.000,2025-07-11 08:33:17.000
1270,2,App\Models\Man,1,2,45,finishing,3,2025-12-26 00:00:00.000,2025-07-11 08:33:17.000
1271,2,App\Models\Man,1,2,54,scrap,3,2025-12-29 00:00:00.000,2025-07-11 08:33:17.000
1272,2,App\Models\Man,1,2,54,finishing,3,2025-12-29 00:00:00.000,2025-07-11 08:33:17.000
1273,2,App\Models\Man,1,2,45,scrap,3,2025-12-30 00:00:00.000,2025-07-11 08:33:17.000
1274,2,App\Models\Man,1,2,45,finishing,3,2025-12-30 00:00:00.000,2025-07-11 08:33:17.000
1275,2,App\Models\Man,1,2,41,scrap,3,2025-12-31 00:00:00.000,2025-07-11 08:33:17.000
1276,2,App\Models\Man,1,2,41,finishing,3,2025-12-31 00:00:00.000,2025-07-11 08:33:17.000
1277,2,App\Models\Man,1,2,31,scrap,3,2026-01-01 00:00:00.000,2025-07-11 08:33:17.000
1278,2,App\Models\Man,1,2,31,finishing,3,2026-01-01 00:00:00.000,2025-07-11 08:33:17.000
1279,2,App\Models\Man,1,2,58,scrap,3,2026-01-02 00:00:00.000,2025-07-11 08:33:17.000
1280,2,App\Models\Man,1,2,58,finishing,3,2026-01-02 00:00:00.000,2025-07-11 08:33:17.000
1281,2,App\Models\Man,1,2,41,scrap,3,2026-01-05 00:00:00.000,2025-07-11 08:33:17.000
1282,2,App\Models\Man,1,2,41,finishing,3,2026-01-05 00:00:00.000,2025-07-11 08:33:17.000
1283,2,App\Models\Man,1,2,34,scrap,3,2026-01-06 00:00:00.000,2025-07-11 08:33:17.000
1284,2,App\Models\Man,1,2,34,finishing,3,2026-01-06 00:00:00.000,2025-07-11 08:33:17.000
1285,2,App\Models\Man,1,2,51,scrap,3,2026-01-07 00:00:00.000,2025-07-11 08:33:17.000
1286,2,App\Models\Man,1,2,51,finishing,3,2026-01-07 00:00:00.000,2025-07-11 08:33:17.000
1287,2,App\Models\Man,1,2,49,scrap,3,2026-01-08 00:00:00.000,2025-07-11 08:33:17.000
1288,2,App\Models\Man,1,2,49,finishing,3,2026-01-08 00:00:00.000,2025-07-11 08:33:17.000
1289,2,App\Models\Man,1,2,37,scrap,3,2026-01-09 00:00:00.000,2025-07-11 08:33:17.000
1290,2,App\Models\Man,1,2,37,finishing,3,2026-01-09 00:00:00.000,2025-07-11 08:33:17.000
1291,2,App\Models\Man,1,2,30,scrap,3,2026-01-12 00:00:00.000,2025-07-11 08:33:17.000
1292,2,App\Models\Man,1,2,30,finishing,3,2026-01-12 00:00:00.000,2025-07-11 08:33:17.000
1293,2,App\Models\Man,1,2,30,scrap,3,2026-01-13 00:00:00.000,2025-07-11 08:33:17.000
1294,2,App\Models\Man,1,2,30,finishing,3,2026-01-13 00:00:00.000,2025-07-11 08:33:17.000
1295,2,App\Models\Man,1,2,39,scrap,3,2026-01-14 00:00:00.000,2025-07-11 08:33:17.000
1296,2,App\Models\Man,1,2,39,finishing,3,2026-01-14 00:00:00.000,2025-07-11 08:33:17.000
1297,2,App\Models\Man,1,2,41,scrap,3,2026-01-15 00:00:00.000,2025-07-11 08:33:17.000
1298,2,App\Models\Man,1,2,41,finishing,3,2026-01-15 00:00:00.000,2025-07-11 08:33:17.000
1299,2,App\Models\Man,1,2,59,scrap,3,2026-01-16 00:00:00.000,2025-07-11 08:33:17.000
1300,2,App\Models\Man,1,2,59,finishing,3,2026-01-16 00:00:00.000,2025-07-11 08:33:17.000
1301,2,App\Models\Man,1,2,55,scrap,3,2026-01-19 00:00:00.000,2025-07-11 08:33:17.000
1302,2,App\Models\Man,1,2,55,finishing,3,2026-01-19 00:00:00.000,2025-07-11 08:33:17.000
1303,2,App\Models\Man,1,2,33,scrap,3,2026-01-20 00:00:00.000,2025-07-11 08:33:17.000
1304,2,App\Models\Man,1,2,33,finishing,3,2026-01-20 00:00:00.000,2025-07-11 08:33:17.000
1305,2,App\Models\Man,1,2,30,scrap,3,2026-01-21 00:00:00.000,2025-07-11 08:33:17.000
1306,2,App\Models\Man,1,2,30,finishing,3,2026-01-21 00:00:00.000,2025-07-11 08:33:17.000
1307,2,App\Models\Man,1,2,53,scrap,3,2026-01-22 00:00:00.000,2025-07-11 08:33:17.000
1308,2,App\Models\Man,1,2,53,finishing,3,2026-01-22 00:00:00.000,2025-07-11 08:33:17.000
1309,2,App\Models\Man,1,2,51,scrap,3,2026-01-23 00:00:00.000,2025-07-11 08:33:17.000
1310,2,App\Models\Man,1,2,51,finishing,3,2026-01-23 00:00:00.000,2025-07-11 08:33:17.000
1311,2,App\Models\Man,1,2,32,scrap,3,2026-01-26 00:00:00.000,2025-07-11 08:33:17.000
1312,2,App\Models\Man,1,2,32,finishing,3,2026-01-26 00:00:00.000,2025-07-11 08:33:17.000
1313,2,App\Models\Man,1,2,40,scrap,3,2026-01-27 00:00:00.000,2025-07-11 08:33:17.000
1314,2,App\Models\Man,1,2,40,finishing,3,2026-01-27 00:00:00.000,2025-07-11 08:33:17.000
1315,2,App\Models\Man,1,2,45,scrap,3,2026-01-28 00:00:00.000,2025-07-11 08:33:17.000
1316,2,App\Models\Man,1,2,45,finishing,3,2026-01-28 00:00:00.000,2025-07-11 08:33:17.000
1317,2,App\Models\Man,1,2,41,scrap,3,2026-01-29 00:00:00.000,2025-07-11 08:33:17.000
1318,2,App\Models\Man,1,2,41,finishing,3,2026-01-29 00:00:00.000,2025-07-11 08:33:17.000
1319,2,App\Models\Man,1,2,33,scrap,3,2026-01-30 00:00:00.000,2025-07-11 08:33:17.000
1320,2,App\Models\Man,1,2,33,finishing,3,2026-01-30 00:00:00.000,2025-07-11 08:33:17.000
1321,2,App\Models\Man,1,2,41,scrap,3,2026-02-02 00:00:00.000,2025-07-11 08:33:17.000
1322,2,App\Models\Man,1,2,41,finishing,3,2026-02-02 00:00:00.000,2025-07-11 08:33:17.000
1323,2,App\Models\Man,1,2,42,scrap,3,2026-02-03 00:00:00.000,2025-07-11 08:33:17.000
1324,2,App\Models\Man,1,2,42,finishing,3,2026-02-03 00:00:00.000,2025-07-11 08:33:17.000
1325,2,App\Models\Man,1,2,31,scrap,3,2026-02-04 00:00:00.000,2025-07-11 08:33:17.000
1326,2,App\Models\Man,1,2,31,finishing,3,2026-02-04 00:00:00.000,2025-07-11 08:33:17.000
1327,2,App\Models\Man,1,2,58,scrap,3,2026-02-05 00:00:00.000,2025-07-11 08:33:17.000
1328,2,App\Models\Man,1,2,58,finishing,3,2026-02-05 00:00:00.000,2025-07-11 08:33:17.000
1329,2,App\Models\Man,1,2,39,scrap,3,2026-02-06 00:00:00.000,2025-07-11 08:33:17.000
1330,2,App\Models\Man,1,2,39,finishing,3,2026-02-06 00:00:00.000,2025-07-11 08:33:17.000
